dataID,date,hour,minute,charge,temperature,humidity,illuminance,reliability,modifyDate
1,20161005,10,0,58,290,31,0,0,2016-10-13 00:14:16
1,20161005,11,0,58,290,31,0,0,2016-10-13 00:14:16
1,20161005,12,0,60,290,31,0,0,2016-10-13 00:14:16
1,20161005,13,0,61,290,31,0,0,2016-10-13 00:14:16
1,20161005,14,0,59,290,31,0,0,2016-10-13 00:14:16
1,20161005,15,0,60,290,31,0,0,2016-10-13 00:14:16
1,20161005,16,0,60,290,31,0,0,2016-10-13 00:14:16
1,20161005,17,0,58,300,31,0,0,2016-10-13 00:14:16
1,20161005,18,0,58,300,32,0,0,2016-10-13 00:14:16
1,20161005,19,0,59,300,32,0,0,2016-10-13 00:14:16
1,20161005,20,0,56,290,31,0,0,2016-10-13 00:14:16
1,20161005,21,0,57,280,31,0,0,2016-10-13 00:14:16
1,20161005,22,0,59,280,32,0,0,2016-10-13 00:14:16
1,20161005,23,0,67,280,32,0,0,2016-10-13 00:14:16
1,20161006,0,0,140,290,34,12,0,2016-10-13 00:14:16
1,20161006,1,0,103,290,38,0,0,2016-10-13 00:14:16
1,20161006,2,0,59,300,36,0,0,2016-10-13 00:14:16
1,20161006,3,0,58,300,34,0,0,2016-10-13 00:14:16
1,20161006,4,0,59,300,34,0,0,2016-10-13 00:14:16
1,20161006,5,0,65,300,33,0,0,2016-10-13 00:14:16
1,20161006,6,0,66,300,33,0,0,2016-10-13 00:14:16
1,20161006,7,0,69,300,33,0,0,2016-10-13 00:14:16
1,20161006,8,0,61,300,32,0,0,2016-10-13 00:14:16
1,20161006,9,0,58,300,32,0,0,2016-10-13 00:14:16
1,20161006,10,0,58,300,32,0,0,2016-10-13 00:14:16
1,20161006,11,0,58,300,31,0,0,2016-10-13 00:14:16
1,20161006,12,0,57,300,31,0,0,2016-10-13 00:14:16
1,20161006,13,0,58,300,31,0,0,2016-10-13 00:14:16
1,20161006,14,0,57,300,31,0,0,2016-10-13 00:14:16
1,20161006,15,0,57,300,31,0,0,2016-10-13 00:14:16
1,20161006,16,0,57,300,31,0,0,2016-10-13 00:14:16
1,20161006,17,0,58,300,31,0,0,2016-10-13 00:14:16
1,20161006,18,0,58,300,31,0,0,2016-10-13 00:14:16
1,20161006,19,0,59,300,31,0,0,2016-10-13 00:14:16
1,20161006,20,0,61,290,27,0,0,2016-10-13 00:14:16
1,20161006,21,0,59,290,30,0,0,2016-10-13 00:14:16
1,20161006,22,0,60,300,31,0,0,2016-10-13 00:14:16
1,20161006,23,0,61,290,30,0,0,2016-10-13 00:14:16
1,20161007,0,0,58,290,28,0,0,2016-10-13 00:14:17
1,20161007,1,0,57,290,28,0,0,2016-10-13 00:14:17
1,20161007,2,0,80,290,28,0,0,2016-10-13 00:14:17
1,20161007,3,0,59,290,28,0,0,2016-10-13 00:14:17
1,20161007,4,0,58,290,27,0,0,2016-10-13 00:14:17
1,20161007,5,0,67,290,27,0,0,2016-10-13 00:14:17
1,20161007,6,0,66,290,26,0,0,2016-10-13 00:14:17
1,20161007,7,0,66,280,26,0,0,2016-10-13 00:14:17
1,20161007,8,0,62,280,26,0,0,2016-10-13 00:14:17
1,20161007,9,0,57,280,26,0,0,2016-10-13 00:14:17
1,20161007,10,0,57,280,25,0,0,2016-10-13 00:14:17
1,20161007,11,0,60,280,25,0,0,2016-10-13 00:14:17
1,20161007,12,0,60,290,25,0,0,2016-10-13 00:14:17
1,20161007,13,0,59,290,25,0,0,2016-10-13 00:14:17
1,20161007,14,0,60,290,25,0,0,2016-10-13 00:14:17
1,20161007,15,0,59,290,26,0,0,2016-10-13 00:14:17
1,20161007,16,0,57,290,26,0,0,2016-10-13 00:14:17
1,20161007,17,0,58,290,25,0,0,2016-10-13 00:14:17
1,20161007,18,0,58,280,25,0,0,2016-10-13 00:14:17
1,20161007,19,0,57,290,25,0,0,2016-10-13 00:14:17
1,20161007,20,0,57,290,26,0,0,2016-10-13 00:14:17
1,20161007,21,0,58,290,26,0,0,2016-10-13 00:14:17
1,20161007,22,0,57,290,26,0,0,2016-10-13 00:14:17
1,20161007,23,0,69,290,28,0,0,2016-10-13 00:14:17
1,20161008,0,0,155,280,28,10,0,2016-10-13 00:14:17
1,20161008,1,0,130,280,28,5,0,2016-10-13 00:14:17
1,20161008,2,0,129,280,28,10,0,2016-10-13 00:14:17
1,20161008,3,0,116,280,27,10,0,2016-10-13 00:14:17
1,20161008,4,0,116,280,27,10,0,2016-10-13 00:14:17
1,20161008,5,0,121,280,27,5,0,2016-10-13 00:14:17
1,20161008,6,0,123,280,27,5,0,2016-10-13 00:14:17
1,20161008,7,0,83,280,27,0,0,2016-10-13 00:14:17
1,20161008,8,0,60,280,27,0,0,2016-10-13 00:14:17
1,20161008,9,0,59,260,28,0,0,2016-10-13 00:14:17
1,20161008,10,0,125,270,28,0,0,2016-10-13 00:14:17
1,20161008,11,0,152,280,30,32,0,2016-10-13 00:14:17
1,20161008,12,0,147,260,31,0,0,2016-10-13 00:14:17
1,20161008,13,0,163,270,31,29,0,2016-10-13 00:14:17
1,20161008,14,0,142,280,31,29,0,2016-10-13 00:14:17
1,20161008,15,0,144,280,32,18,0,2016-10-13 00:14:17
1,20161008,16,0,79,290,31,16,0,2016-10-13 00:14:17
1,20161008,17,0,59,290,31,0,0,2016-10-13 00:14:17
1,20161008,18,0,106,290,31,0,0,2016-10-13 00:14:17
1,20161008,19,0,175,280,32,18,0,2016-10-13 00:14:17
1,20161008,20,0,179,280,32,0,0,2016-10-13 00:14:17
1,20161008,21,0,140,280,32,0,0,2016-10-13 00:14:17
1,20161008,22,0,104,290,32,25,0,2016-10-13 00:14:17
1,20161008,23,0,59,290,32,0,0,2016-10-13 00:14:17
1,20161009,0,0,58,280,33,0,0,2016-10-13 00:14:17
1,20161009,1,0,59,280,33,0,0,2016-10-13 00:14:17
1,20161009,2,0,57,290,32,0,0,2016-10-13 00:14:17
1,20161009,3,0,57,290,32,0,0,2016-10-13 00:14:17
1,20161009,4,0,59,290,32,0,0,2016-10-13 00:14:17
1,20161009,5,0,65,290,33,0,0,2016-10-13 00:14:17
1,20161009,6,0,66,290,33,0,0,2016-10-13 00:14:17
1,20161009,7,0,60,280,36,0,0,2016-10-13 00:14:17
1,20161009,8,0,60,290,34,0,0,2016-10-13 00:14:17
1,20161009,9,0,59,290,34,0,0,2016-10-13 00:14:17
1,20161009,10,0,61,290,33,0,0,2016-10-13 00:14:17
1,20161009,11,0,60,280,33,0,0,2016-10-13 00:14:17
1,20161009,12,0,60,280,33,0,0,2016-10-13 00:14:17
1,20161009,13,0,62,280,33,0,0,2016-10-13 00:14:17
1,20161009,14,0,58,280,32,0,0,2016-10-13 00:14:17
1,20161009,15,0,58,280,32,0,0,2016-10-13 00:14:17
1,20161009,16,0,59,280,31,0,0,2016-10-13 00:14:17
1,20161009,17,0,57,280,30,0,0,2016-10-13 00:14:17
1,20161009,18,0,57,280,28,0,0,2016-10-13 00:14:17
1,20161009,19,0,58,280,28,0,0,2016-10-13 00:14:17
1,20161009,20,0,58,280,28,0,0,2016-10-13 00:14:17
1,20161009,21,0,57,280,28,0,0,2016-10-13 00:14:17
1,20161009,22,0,59,280,29,0,0,2016-10-13 00:14:17
1,20161009,23,0,59,280,29,0,0,2016-10-13 00:14:17
1,20161010,0,0,58,280,28,0,0,2016-10-13 00:14:17
1,20161010,1,0,60,280,28,0,0,2016-10-13 00:14:17
1,20161010,2,0,60,280,28,0,0,2016-10-13 00:14:17
1,20161010,3,0,59,280,27,0,0,2016-10-13 00:14:17
1,20161010,4,0,60,280,27,0,0,2016-10-13 00:14:17
1,20161010,5,0,66,280,27,0,0,2016-10-13 00:14:17
1,20161010,6,0,65,280,27,0,0,2016-10-13 00:14:17
1,20161010,7,0,61,280,27,0,0,2016-10-13 00:14:17
1,20161010,8,0,61,270,27,0,0,2016-10-13 00:14:17
1,20161010,9,0,57,270,26,0,0,2016-10-13 00:14:17
1,20161010,10,0,57,270,26,0,0,2016-10-13 00:14:17
1,20161010,11,0,60,270,26,0,0,2016-10-13 00:14:17
1,20161010,12,0,57,270,26,0,0,2016-10-13 00:14:17
1,20161010,13,0,57,270,26,0,0,2016-10-13 00:14:17
1,20161010,14,0,59,270,26,0,0,2016-10-13 00:14:17
1,20161010,15,0,58,270,26,0,0,2016-10-13 00:14:17
1,20161010,16,0,59,270,26,0,0,2016-10-13 00:14:17
1,20161010,17,0,61,270,26,0,0,2016-10-13 00:14:17
1,20161010,18,0,59,270,26,0,0,2016-10-13 00:14:17
1,20161010,19,0,59,270,26,0,0,2016-10-13 00:14:17
1,20161010,20,0,62,270,26,0,0,2016-10-13 00:14:17
1,20161010,21,0,58,260,26,0,0,2016-10-13 00:14:17
1,20161010,22,0,58,270,26,0,0,2016-10-13 00:14:17
1,20161010,23,0,58,260,26,0,0,2016-10-13 00:14:17
1,20161011,0,0,58,260,27,0,0,2016-10-13 00:14:18
1,20161011,1,0,59,260,27,0,0,2016-10-13 00:14:18
1,20161011,2,0,57,260,26,0,0,2016-10-13 00:14:18
1,20161011,3,0,57,260,27,0,0,2016-10-13 00:14:18
1,20161011,4,0,59,260,27,0,0,2016-10-13 00:14:18
1,20161011,5,0,64,260,27,0,0,2016-10-13 00:14:18
1,20161011,6,0,65,260,27,0,0,2016-10-13 00:14:18
1,20161011,7,0,65,260,28,0,0,2016-10-13 00:14:18
1,20161011,8,0,61,260,27,0,0,2016-10-13 00:14:18
1,20161011,9,0,58,260,27,0,0,2016-10-13 00:14:18
1,20161011,10,0,60,260,26,0,0,2016-10-13 00:14:18
1,20161011,11,0,61,260,27,0,0,2016-10-13 00:14:18
1,20161011,12,0,97,260,27,0,0,2016-10-13 00:14:18
1,20161011,13,0,146,270,27,32,0,2016-10-13 00:14:18
1,20161011,14,0,143,270,27,31,0,2016-10-13 00:14:18
1,20161011,15,0,141,280,26,33,0,2016-10-13 00:14:18
1,20161011,16,0,141,280,25,32,0,2016-10-13 00:14:18
1,20161011,17,0,141,270,25,32,0,2016-10-13 00:14:18
1,20161011,18,0,140,270,25,24,0,2016-10-13 00:14:18
1,20161011,19,0,152,270,25,32,0,2016-10-13 00:14:18
1,20161011,20,0,133,270,26,0,0,2016-10-13 00:14:18
1,20161011,21,0,137,250,26,0,0,2016-10-13 00:14:18
1,20161011,22,0,147,260,27,33,0,2016-10-13 00:14:18
1,20161011,23,0,142,260,27,23,0,2016-10-13 00:14:18
1,20161012,0,0,135,260,27,23,0,2016-10-13 00:14:18
1,20161012,1,0,140,260,27,23,0,2016-10-13 00:14:18
1,20161012,2,0,141,260,27,22,0,2016-10-13 00:14:18
1,20161012,3,0,124,260,27,23,0,2016-10-13 00:14:18
1,20161012,4,0,115,260,27,0,0,2016-10-13 00:14:18
1,20161012,5,0,121,260,27,0,0,2016-10-13 00:14:18
1,20161012,6,0,122,260,27,0,0,2016-10-13 00:14:18
1,20161012,7,0,120,260,27,0,0,2016-10-13 00:14:18
1,20161012,8,0,75,260,27,37,0,2016-10-13 00:14:18
1,20161012,9,0,57,260,27,0,0,2016-10-13 00:14:18
1,20161012,10,0,57,260,27,0,0,2016-10-13 00:14:18
1,20161012,11,0,59,260,26,0,0,2016-10-13 00:14:18
1,20161012,12,0,57,260,26,0,0,2016-10-13 00:14:18
1,20161012,13,0,57,260,26,0,0,2016-10-13 00:14:18
1,20161012,14,0,59,260,26,0,0,2016-10-13 00:14:18
1,20161012,15,0,61,270,25,0,0,2016-10-13 00:14:18
1,20161012,16,0,65,270,25,0,0,2016-10-13 00:14:18
1,20161012,17,0,64,270,25,0,0,2016-10-13 00:14:18
1,20161012,18,0,60,270,25,0,0,2016-10-13 00:14:18
1,20161012,19,0,59,270,25,0,0,2016-10-13 00:14:18
1,20161012,20,0,61,260,27,0,0,2016-10-13 00:14:18
1,20161012,21,0,60,260,27,0,0,2016-10-13 00:14:18
1,20161012,22,0,148,260,27,33,0,2016-10-13 00:14:18
1,20161012,23,0,135,270,27,0,0,2016-10-13 00:14:18
1,20161104,2,0,130,240,27,23,0,2016-11-05 21:27:25
1,20161104,3,0,118,230,27,25,0,2016-11-05 21:27:25
1,20161104,4,0,116,230,26,25,0,2016-11-05 21:27:25
1,20161104,5,0,139,230,26,24,0,2016-11-05 21:27:25
1,20161104,6,0,123,230,26,23,0,2016-11-05 21:27:25
1,20161104,7,0,141,220,26,0,0,2016-11-05 21:27:25
1,20161104,8,0,130,230,26,26,0,2016-11-05 21:27:25
1,20161104,9,0,121,220,26,0,0,2016-11-05 21:27:25
1,20161104,10,0,121,220,26,0,0,2016-11-05 21:27:25
1,20161104,11,0,121,220,26,0,0,2016-11-05 21:27:25
1,20161104,12,0,122,230,25,0,0,2016-11-05 21:27:25
1,20161104,13,0,121,230,25,0,0,2016-11-05 21:27:25
1,20161104,14,0,121,240,25,0,0,2016-11-05 21:27:25
1,20161104,15,0,121,240,26,0,0,2016-11-05 21:27:25
1,20161104,16,0,121,240,26,0,0,2016-11-05 21:27:25
1,20161104,17,0,121,240,25,0,0,2016-11-05 21:27:25
1,20161104,18,0,121,240,25,0,0,2016-11-05 21:27:25
1,20161104,19,0,121,230,25,0,0,2016-11-05 21:27:25
1,20161104,20,0,121,230,26,0,0,2016-11-05 21:27:25
1,20161104,21,0,121,230,26,0,0,2016-11-05 21:27:25
1,20161104,22,0,121,240,26,0,0,2016-11-05 21:27:25
1,20161104,23,0,121,230,26,0,0,2016-11-05 21:27:25
1,20161105,0,0,132,230,27,0,0,2016-11-05 21:27:25
1,20161105,1,0,140,230,27,23,0,2016-11-05 21:27:25
1,20161105,2,0,131,240,27,24,0,2016-11-05 21:27:25
1,20161105,3,0,118,240,26,23,0,2016-11-05 21:27:25
1,20161105,4,0,144,240,26,24,0,2016-11-05 21:27:25
1,20161105,5,0,125,240,26,0,0,2016-11-05 21:27:25
1,20161105,6,0,122,230,26,0,0,2016-11-05 21:27:25
1,20161105,7,0,122,230,26,0,0,2016-11-05 21:27:25
1,20161105,8,0,116,230,26,0,0,2016-11-05 21:27:25
1,20161105,9,0,124,230,26,0,0,2016-11-05 21:27:25
1,20161105,10,0,122,220,26,0,0,2016-11-05 21:27:25
1,20161105,11,0,138,230,26,0,0,2016-11-05 21:27:25
1,20161105,12,0,193,230,26,26,0,2016-11-05 21:27:25
1,20161105,13,0,148,240,26,28,0,2016-11-05 21:27:25
1,20161105,14,0,122,240,26,29,0,2016-11-05 21:27:25
1,20161105,15,0,137,240,26,28,0,2016-11-05 21:27:25
1,20161105,16,0,152,250,26,23,0,2016-11-05 21:27:25
1,20161105,17,0,145,250,26,33,0,2016-11-05 21:27:25
1,20161105,18,0,147,250,26,35,0,2016-11-05 21:27:25
1,20161105,19,0,141,240,26,33,0,2016-11-05 21:27:25
1,20161105,20,0,144,240,26,38,0,2016-11-05 21:27:25
1,20161105,21,0,141,240,27,36,0,2016-11-18 01:41:57
1,20161105,22,0,142,240,27,33,0,2016-11-18 01:41:57
1,20161105,23,0,141,240,27,36,0,2016-11-18 01:41:57
1,20161106,0,0,138,240,27,36,0,2016-11-18 01:41:57
1,20161106,1,0,137,240,26,0,0,2016-11-18 01:41:57
1,20161106,2,0,140,240,27,9,0,2016-11-18 01:41:57
1,20161106,3,0,137,230,26,8,0,2016-11-18 01:41:57
1,20161106,4,0,117,230,26,0,0,2016-11-18 01:41:57
1,20161106,5,0,122,230,27,0,0,2016-11-18 01:41:57
1,20161106,6,0,123,230,27,0,0,2016-11-18 01:41:57
1,20161106,7,0,121,230,27,0,0,2016-11-18 01:41:57
1,20161106,8,0,118,230,27,0,0,2016-11-18 01:41:57
1,20161106,9,0,130,240,27,0,0,2016-11-18 01:41:57
1,20161106,10,0,191,240,26,11,0,2016-11-18 01:41:57
1,20161106,11,0,214,240,26,0,0,2016-11-18 01:41:57
1,20161106,12,0,156,220,25,0,0,2016-11-18 01:41:57
1,20161106,13,0,114,230,25,0,0,2016-11-18 01:41:57
1,20161106,14,0,115,240,26,0,0,2016-11-18 01:41:57
1,20161106,15,0,114,240,26,0,0,2016-11-18 01:41:57
1,20161106,16,0,114,240,26,0,0,2016-11-18 01:41:57
1,20161106,17,0,158,240,26,0,0,2016-11-18 01:41:57
1,20161106,18,0,148,240,26,23,0,2016-11-18 01:41:57
1,20161106,19,0,136,240,25,14,0,2016-11-18 01:41:57
1,20161106,20,0,139,230,25,2,0,2016-11-18 01:41:57
1,20161106,21,0,140,220,26,31,0,2016-11-18 01:41:57
1,20161106,22,0,140,220,26,29,0,2016-11-18 01:41:57
1,20161106,23,0,142,220,26,30,0,2016-11-18 01:41:57
1,20161107,0,0,119,220,26,29,0,2016-11-18 01:41:57
1,20161107,1,0,117,220,26,0,0,2016-11-18 01:41:57
1,20161107,2,0,117,230,26,0,0,2016-11-18 01:41:57
1,20161107,3,0,116,230,25,0,0,2016-11-18 01:41:57
1,20161107,4,0,116,220,26,0,0,2016-11-18 01:41:57
1,20161107,5,0,122,220,26,0,0,2016-11-18 01:41:57
1,20161107,6,0,122,220,26,0,0,2016-11-18 01:41:57
1,20161107,7,0,120,220,26,0,0,2016-11-18 01:41:57
1,20161107,8,0,127,220,27,0,0,2016-11-18 01:41:57
1,20161107,9,0,115,220,26,0,0,2016-11-18 01:41:57
1,20161107,10,0,114,220,26,0,0,2016-11-18 01:41:57
1,20161107,11,0,114,220,26,0,0,2016-11-18 01:41:57
1,20161107,12,0,115,220,26,0,0,2016-11-18 01:41:57
1,20161107,13,0,114,230,26,0,0,2016-11-18 01:41:57
1,20161107,14,0,114,230,26,0,0,2016-11-18 01:41:57
1,20161107,15,0,113,240,26,0,0,2016-11-18 01:41:57
1,20161107,16,0,114,240,26,0,0,2016-11-18 01:41:57
1,20161107,17,0,114,230,25,0,0,2016-11-18 01:41:57
1,20161107,18,0,114,230,25,0,0,2016-11-18 01:41:57
1,20161107,19,0,114,230,25,0,0,2016-11-18 01:41:57
1,20161107,20,0,114,230,26,0,0,2016-11-18 01:41:57
1,20161107,21,0,113,230,26,0,0,2016-11-18 01:41:57
1,20161107,22,0,126,220,26,0,0,2016-11-18 01:41:57
1,20161107,23,0,132,230,26,0,0,2016-11-18 01:41:57
1,20161108,0,0,157,230,26,32,0,2016-11-18 01:41:57
1,20161108,1,0,144,230,26,0,0,2016-11-18 01:41:57
1,20161108,2,0,142,230,27,33,0,2016-11-18 01:41:57
1,20161108,3,0,123,230,26,0,0,2016-11-18 01:41:57
1,20161108,4,0,116,220,26,0,0,2016-11-18 01:41:57
1,20161108,5,0,120,220,27,0,0,2016-11-18 01:41:57
1,20161108,6,0,120,220,27,0,0,2016-11-18 01:41:57
1,20161108,7,0,115,220,28,0,0,2016-11-18 01:41:57
1,20161108,8,0,115,220,27,0,0,2016-11-18 01:41:57
1,20161108,9,0,115,220,27,0,0,2016-11-18 01:41:57
1,20161108,10,0,123,220,27,0,0,2016-11-18 01:41:57
1,20161108,11,0,117,220,27,0,0,2016-11-18 01:41:57
1,20161108,12,0,116,220,27,0,0,2016-11-18 01:41:57
1,20161108,13,0,113,220,27,0,0,2016-11-18 01:41:57
1,20161108,14,0,113,220,27,0,0,2016-11-18 01:41:57
1,20161108,15,0,113,220,27,0,0,2016-11-18 01:41:57
1,20161108,16,0,113,220,27,0,0,2016-11-18 01:41:57
1,20161108,17,0,113,220,27,0,0,2016-11-18 01:41:57
1,20161108,18,0,113,220,27,0,0,2016-11-18 01:41:57
1,20161108,19,0,114,220,27,0,0,2016-11-18 01:41:57
1,20161108,20,0,115,220,27,0,0,2016-11-18 01:41:57
1,20161108,21,0,116,220,28,0,0,2016-11-18 01:41:58
1,20161108,22,0,117,220,28,0,0,2016-11-18 01:41:58
1,20161108,23,0,115,220,28,0,0,2016-11-18 01:41:58
1,20161109,0,0,132,220,28,0,0,2016-11-18 01:41:58
1,20161109,1,0,139,220,28,17,0,2016-11-18 01:41:58
1,20161109,2,0,122,220,27,19,0,2016-11-18 01:41:58
1,20161109,3,0,115,220,27,19,0,2016-11-18 01:41:58
1,20161109,4,0,118,220,27,19,0,2016-11-18 01:41:58
1,20161109,5,0,134,220,27,18,0,2016-11-18 01:41:58
1,20161109,6,0,154,220,27,16,0,2016-11-18 01:41:58
1,20161109,7,0,146,220,27,19,0,2016-11-18 01:41:58
1,20161109,8,0,117,220,27,30,0,2016-11-18 01:41:58
1,20161109,9,0,116,220,26,0,0,2016-11-18 01:41:58
1,20161109,10,0,118,210,26,0,0,2016-11-18 01:41:58
1,20161109,11,0,117,210,26,0,0,2016-11-18 01:41:58
1,20161109,12,0,117,210,26,0,0,2016-11-18 01:41:58
1,20161109,13,0,121,220,26,0,0,2016-11-18 01:41:58
1,20161109,14,0,118,220,26,0,0,2016-11-18 01:41:58
1,20161109,15,0,117,220,25,0,0,2016-11-18 01:41:58
1,20161109,16,0,118,230,25,0,0,2016-11-18 01:41:58
1,20161109,17,0,117,220,26,0,0,2016-11-18 01:41:58
1,20161109,18,0,114,220,26,0,0,2016-11-18 01:41:58
1,20161109,19,0,115,210,26,0,0,2016-11-18 01:41:58
1,20161109,20,0,115,210,26,0,0,2016-11-18 01:41:58
1,20161109,21,0,114,210,26,0,0,2016-11-18 01:41:58
1,20161109,22,0,127,210,26,0,0,2016-11-18 01:41:58
1,20161109,23,0,134,210,26,0,0,2016-11-18 01:41:58
1,20161110,0,0,142,210,26,31,0,2016-11-18 01:41:58
1,20161110,1,0,139,210,26,29,0,2016-11-18 01:41:58
1,20161110,2,0,125,210,26,29,0,2016-11-18 01:41:58
1,20161110,3,0,117,210,26,30,0,2016-11-18 01:41:58
1,20161110,4,0,117,210,26,30,0,2016-11-18 01:41:58
1,20161110,5,0,124,210,26,30,0,2016-11-18 01:41:58
1,20161110,6,0,132,210,26,30,0,2016-11-18 01:41:58
1,20161110,7,0,132,210,26,30,0,2016-11-18 01:41:58
1,20161110,8,0,129,210,26,28,0,2016-11-18 01:41:58
1,20161110,9,0,117,210,26,0,0,2016-11-18 01:41:58
1,20161110,10,0,117,210,26,0,0,2016-11-18 01:41:58
1,20161110,11,0,119,210,26,0,0,2016-11-18 01:41:58
1,20161110,12,0,117,210,26,0,0,2016-11-18 01:41:58
1,20161110,13,0,116,210,26,0,0,2016-11-18 01:41:58
1,20161110,14,0,116,210,26,0,0,2016-11-18 01:41:58
1,20161110,15,0,114,210,26,0,0,2016-11-18 01:41:58
1,20161110,16,0,114,210,26,0,0,2016-11-18 01:41:58
1,20161110,17,0,114,210,26,0,0,2016-11-18 01:41:58
1,20161110,18,0,115,200,26,0,0,2016-11-18 01:41:58
1,20161110,19,0,114,210,26,0,0,2016-11-18 01:41:58
1,20161110,20,0,120,210,26,12,0,2016-11-18 01:41:58
1,20161110,21,0,123,210,26,9,0,2016-11-18 01:41:58
1,20161110,22,0,115,210,26,9,0,2016-11-18 01:41:58
1,20161110,23,0,118,210,26,10,0,2016-11-18 01:41:58
1,20161111,0,0,119,210,26,0,0,2016-11-18 01:41:58
1,20161111,1,0,115,210,26,0,0,2016-11-18 01:41:58
1,20161111,2,0,115,210,26,0,0,2016-11-18 01:41:58
1,20161111,3,0,116,200,26,0,0,2016-11-18 01:41:58
1,20161111,4,0,114,200,27,0,0,2016-11-18 01:41:58
1,20161111,5,0,170,200,27,0,0,2016-11-18 01:41:58
1,20161111,6,0,158,200,27,0,0,2016-11-18 01:41:58
1,20161111,7,0,127,200,27,0,0,2016-11-18 01:41:58
1,20161111,8,0,121,200,28,0,0,2016-11-18 01:41:58
1,20161111,9,0,122,200,28,0,0,2016-11-18 01:41:58
1,20161111,10,0,142,200,28,0,0,2016-11-18 01:41:58
1,20161111,11,0,144,200,27,0,0,2016-11-18 01:41:58
1,20161111,12,0,148,210,27,8,0,2016-11-18 01:41:58
1,20161111,13,0,146,210,27,9,0,2016-11-18 01:41:58
1,20161111,14,0,146,210,27,9,0,2016-11-18 01:41:58
1,20161111,15,0,125,200,27,7,0,2016-11-18 01:41:58
1,20161111,16,0,116,210,27,0,0,2016-11-18 01:41:58
1,20161111,17,0,114,200,27,0,0,2016-11-18 01:41:58
1,20161111,18,0,128,200,28,0,0,2016-11-18 01:41:58
1,20161111,19,0,137,200,27,10,0,2016-11-18 01:41:58
1,20161111,20,0,138,210,28,0,0,2016-11-18 01:41:58
1,20161111,21,0,138,210,30,10,0,2016-11-18 01:41:58
1,20161111,22,0,145,210,29,8,0,2016-11-18 01:41:58
1,20161111,23,0,138,210,30,9,0,2016-11-18 01:41:58
1,20161112,0,0,141,220,31,0,0,2016-11-18 01:41:58
1,20161112,1,0,136,220,31,7,0,2016-11-18 01:41:58
1,20161112,2,0,125,220,30,0,0,2016-11-18 01:41:58
1,20161112,3,0,124,210,30,0,0,2016-11-18 01:41:58
1,20161112,4,0,123,210,30,0,0,2016-11-18 01:41:58
1,20161112,5,0,129,210,30,0,0,2016-11-18 01:41:58
1,20161112,6,0,129,210,30,0,0,2016-11-18 01:41:58
1,20161112,7,0,127,210,30,0,0,2016-11-18 01:41:58
1,20161112,8,0,125,210,30,0,0,2016-11-18 01:41:58
1,20161112,9,0,138,210,29,0,0,2016-11-18 01:41:58
1,20161112,10,0,139,210,29,0,0,2016-11-18 01:41:58
1,20161112,11,0,146,210,30,0,0,2016-11-18 01:41:58
1,20161112,12,0,131,220,30,0,0,2016-11-18 01:41:58
1,20161112,13,0,116,220,28,0,0,2016-11-18 01:41:58
1,20161112,14,0,114,220,27,0,0,2016-11-18 01:41:58
1,20161112,15,0,114,230,27,0,0,2016-11-18 01:41:58
1,20161112,16,0,116,230,27,0,0,2016-11-18 01:41:58
1,20161112,17,0,123,230,27,0,0,2016-11-18 01:41:58
1,20161112,18,0,154,230,28,0,0,2016-11-18 01:41:58
1,20161112,19,0,141,230,29,0,0,2016-11-18 01:41:58
1,20161112,20,0,157,240,30,10,0,2016-11-18 01:41:58
1,20161112,21,0,137,240,30,0,0,2016-11-18 01:41:59
1,20161112,22,0,195,240,30,9,0,2016-11-18 01:41:59
1,20161112,23,0,194,240,30,9,0,2016-11-18 01:41:59
1,20161113,0,0,196,240,30,9,0,2016-11-18 01:41:59
1,20161113,1,0,213,240,30,9,0,2016-11-18 01:41:59
1,20161113,2,0,193,240,30,10,0,2016-11-18 01:41:59
1,20161113,3,0,179,230,30,0,0,2016-11-18 01:41:59
1,20161113,4,0,178,230,29,0,0,2016-11-18 01:41:59
1,20161113,5,0,126,230,29,0,0,2016-11-18 01:41:59
1,20161113,6,0,123,220,30,0,0,2016-11-18 01:41:59
1,20161113,7,0,123,220,30,0,0,2016-11-18 01:41:59
1,20161113,8,0,119,220,30,0,0,2016-11-18 01:41:59
1,20161113,9,0,117,220,30,0,0,2016-11-18 01:41:59
1,20161113,10,0,130,220,30,0,0,2016-11-18 01:41:59
1,20161113,11,0,143,220,30,0,0,2016-11-18 01:41:59
1,20161113,12,0,148,230,27,0,0,2016-11-18 01:41:59
1,20161113,13,0,149,230,28,0,0,2016-11-18 01:41:59
1,20161113,14,0,148,240,30,0,0,2016-11-18 01:41:59
1,20161113,15,0,145,240,30,0,0,2016-11-18 01:41:59
1,20161113,16,0,143,240,30,9,0,2016-11-18 01:41:59
1,20161113,17,0,143,240,30,26,0,2016-11-18 01:41:59
1,20161113,18,0,131,240,30,0,0,2016-11-18 01:41:59
1,20161113,19,0,135,240,31,0,0,2016-11-18 01:41:59
1,20161113,20,0,142,240,31,0,0,2016-11-18 01:41:59
1,20161113,21,0,140,240,32,0,0,2016-11-18 01:41:59
1,20161113,22,0,140,240,31,31,0,2016-11-18 01:41:59
1,20161113,23,0,142,230,28,32,0,2016-11-18 01:41:59
1,20161114,0,0,125,230,28,32,0,2016-11-18 01:41:59
1,20161114,1,0,142,220,29,31,0,2016-11-18 01:41:59
1,20161114,2,0,126,230,28,31,0,2016-11-18 01:41:59
